number_staff 4
number_drone 4
droneLimitationFightTime(s) 3600
Customers 100 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedByStaff		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
11038.748451335989	7178.8356349064725	0.06	1	60 	30
-13372.611024427946	15864.277850606226	0.04	0	60 	30
7121.579337712705	16072.81812806972	0.05	0	60 	30
23195.874167984533	4230.367522164667	0.07	1	60 	30
2169.8768844654837	-2570.457492146785	0.06	0	60 	30
-9628.158423661383	12316.364472781524	0.02	0	60 	30
19851.392123159214	10637.682647689719	0.04	0	60 	30
7537.07342894297	-12012.510642389054	0.04	1	60 	30
-4730.53693412895	5147.485546682616	0.03	0	60 	30
1555.9045397541872	8235.900113330747	0.05	1	60 	30
21412.511778581935	-3939.503968615305	0.06	0	60 	30
22334.489961548206	8320.373696484698	0.09	1	60 	30
-9194.08228472136	2799.7582186150958	0.04	1	60 	30
-22183.125461798096	-16047.645792164638	0.09	1	60 	30
11561.47118886585	15082.09630741044	0.09	1	60 	30
-19473.11232467815	19458.899484857473	0.1	1	60 	30
-4290.105079751753	21082.53874281105	0.05	0	60 	30
-741.7357623411111	-10273.61697080458	0.08	0	60 	30
16273.111714741217	-89.91491786946742	0.01	1	60 	30
-16118.143308872453	2806.8487469611455	0.05	0	60 	30
-57.16005212790874	-14294.622767486135	0.03	0	60 	30
1777.952707376425	6721.426375785591	0.05	0	60 	30
-10280.193219627803	-15221.344674537508	0.08	1	60 	30
-15247.85211907737	-10554.885930589686	0.06	1	60 	30
3043.2054607349737	22079.686012310423	0.06	0	60 	30
931.9174891396107	-7767.387223715111	0.04	1	60 	30
19700.03476449875	-22282.74684132699	0.06	0	60 	30
-1281.9898895003755	-10719.60867108832	0.1	0	60 	30
18229.870166077195	-3236.7517099233633	0.04	0	60 	30
9708.29098824071	-11527.803407252917	0.03	0	60 	30
-8389.28621479359	-1528.5688734928435	0.06	0	60 	30
23209.91975344149	-4179.535646046987	0.04	1	60 	30
-18357.73628907874	9612.137917801721	0.03	0	60 	30
12314.128596091608	-18910.590748311864	0.06	0	60 	30
-9608.230614586444	17034.139788263725	0.06	0	60 	30
-24066.20709193339	-5844.399558677465	0.04	0	60 	30
-22900.062392434796	-22152.29457914157	0.07	1	60 	30
18115.050343057486	14368.125251145635	0.05	0	60 	30
16173.494759359724	10048.89367093588	0.05	1	60 	30
15201.05621636386	-3713.7685241683	0.03	0	60 	30
-20243.72263099008	-22290.31999193726	0.08	1	60 	30
-21533.67564501073	7878.627331785107	0.01	0	60 	30
3373.270354706887	14384.012663566507	0.06	1	60 	30
11015.452616275494	-16903.904886624183	0.03	0	60 	30
11832.302833051614	15986.587922239074	0.04	0	60 	30
-23181.906951515186	22928.457790784385	0.1	1	60 	30
22540.83385734332	8896.814895937687	0.03	1	60 	30
-22571.45646232844	18512.625883795157	0.08	0	60 	30
10365.896890636544	-20231.551789559373	0.06	0	60 	30
-7969.873834121323	-10934.222407041287	0.07	1	60 	30
13167.785954636287	-13509.829905495386	0.06	1	60 	30
-6385.81756549189	-19369.109326329133	0.1	0	60 	30
10480.468014224321	-18316.821640220194	0.04	0	60 	30
-16758.955537278256	-23057.55700852995	0.07	1	60 	30
-11072.422007687483	-800.0370162020239	0.1	1	60 	30
24044.649796706635	-3891.7145042726597	0.03	0	60 	30
-7611.268737526951	14309.516633480845	0.06	0	60 	30
-17530.066311965613	-20490.079262730458	0.04	1	60 	30
15281.323898862298	7332.356445637949	0.03	1	60 	30
-129.12553781249673	8719.582393632129	0.03	1	60 	30
-4364.39691506693	73.66146687094889	0.05	1	60 	30
-22311.07495542829	-1826.6892739355048	0.01	0	60 	30
-16410.38527699582	-8686.115995616161	0.09	0	60 	30
-7474.400713643984	2902.416194536602	0.1	0	60 	30
-6363.149713534402	19368.18612472786	0.01	0	60 	30
-3250.5641301972896	23520.770111749967	0.04	1	60 	30
-21644.396086431258	12432.30278942818	0.07	1	60 	30
20886.46951457826	-10892.719322418714	0.04	0	60 	30
-12823.464330598801	16828.5825048049	0.01	1	60 	30
-18220.620325367134	-16951.187948306986	0.05	1	60 	30
6451.213054144508	5206.758701457778	0.1	1	60 	30
-1057.6065741293125	16493.807467873343	0.01	0	60 	30
3041.174957691918	23794.329555339176	0.06	0	60 	30
9275.000719437581	17985.87081039226	0.03	0	60 	30
-18487.63597645414	1451.905581063691	0.07	0	60 	30
-7055.700795315949	-4288.129250735452	0.04	1	60 	30
21930.778312564333	3768.5479610059024	0.07	0	60 	30
10981.747875779458	2906.957322512299	0.03	1	60 	30
-12356.583352926948	-10589.296943986254	0.1	1	60 	30
-8584.994477233255	-16448.146016831484	0.04	0	60 	30
4627.870899808134	20940.89080966206	0.09	1	60 	30
-14689.256902503917	22090.734639397964	0.02	1	60 	30
-22474.808665271514	11459.884793709778	0.04	0	60 	30
-15356.515967474488	-12002.168920627488	0.03	1	60 	30
-7715.637634837319	-16571.28076721037	0.04	1	60 	30
-773.793700259743	-7892.964078797682	0.09	0	60 	30
-8766.20638693912	-6555.25456769268	0.07	0	60 	30
-8438.873638042058	-6251.704815768194	0.08	0	60 	30
15284.488311129979	-736.5818007940866	0.08	0	60 	30
4743.9919696594325	-254.78042111757873	0.09	0	60 	30
2584.3086799956113	5707.882233617166	0.06	0	60 	30
9859.834387888499	-9056.98728764893	0.09	0	60 	30
-20335.059462233658	17413.079440772006	0.08	1	60 	30
-23015.394937241046	-20705.76742684777	0.04	1	60 	30
-3496.620707841441	14345.64678147531	0.03	1	60 	30
10052.755010776213	-17044.172126620266	0.05	1	60 	30
-10244.76064303979	-15010.311152034797	0.09	0	60 	30
11678.284314307519	8602.874460467374	0.09	0	60 	30
11888.885761425005	15878.241473954367	0.05	0	60 	30
-2382.1981950098702	-2606.42194636234	0.02	1	60 	30
