number_staff 3
number_drone 3
droneLimitationFightTime(s) 3600
Customers 50 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedByStaff		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
11081.99809818539	21882.898790598287	0.07	1	60 	30
1009.7949492385598	-19331.489194947422	0.04	1	60 	30
22565.297237375253	18084.67742672242	0.04	1	60 	30
284.26325437964226	12319.497154127355	0.06	0	60 	30
23701.922443346764	-17827.286624887773	0.09	0	60 	30
-11668.098430998985	3628.3523316374585	0.04	0	60 	30
6966.630758238256	9125.369636479545	0.09	1	60 	30
-13300.914401687001	-22562.3174730371	0.08	0	60 	30
-2631.983160210828	-3457.483109717593	0.08	0	60 	30
428.22206192885085	9681.248653699591	0.03	0	60 	30
-7777.713490899014	11795.095739350596	0.02	0	60 	30
-13783.458384933358	7988.956559860743	0.03	1	60 	30
-15475.274170421739	5672.396855148943	0.09	1	60 	30
-16523.216608426304	18242.916240308525	0.08	1	60 	30
-9856.849575006623	7303.133682044317	0.04	1	60 	30
-3403.132882145082	-20998.986638572773	0.03	1	60 	30
11127.751723640322	15983.738798680715	0.04	0	60 	30
1250.8690707639796	-19891.41060642091	0.03	1	60 	30
-23937.545307016593	-23654.984498499973	0.06	0	60 	30
-23119.49231499885	17835.130999219917	0.06	1	60 	30
134.88598154288644	-6043.217745113808	0.03	1	60 	30
-23902.956068132167	-10965.49020735179	0.07	1	60 	30
16103.523219661884	-5066.159937373214	0.08	0	60 	30
12421.996879175433	2972.855493160636	0.03	1	60 	30
12025.05194994136	-23610.560818098784	0.06	1	60 	30
-5621.977208393677	-8909.069577800534	0.06	1	60 	30
-659.0266150571509	-21120.908722390956	0.06	1	60 	30
-5708.278581227712	21053.88800654835	0.02	0	60 	30
5720.246944930729	-13785.321093946537	0.09	1	60 	30
-6487.477493418468	-18466.803596449794	0.05	1	60 	30
12882.291132970246	18379.217274584516	0.07	0	60 	30
-4086.603605243111	19933.472572537743	0.05	1	60 	30
13096.333534764823	19418.221245366425	0.06	1	60 	30
13479.962239951976	-10873.745545176262	0.01	0	60 	30
-16119.37189519719	23299.482242216756	0.07	1	60 	30
19228.453050994485	-14531.882909722664	0.09	0	60 	30
-21262.307675220858	-17644.25103628819	0.07	1	60 	30
23043.423521658664	16903.725009146787	0.01	1	60 	30
12748.279877847186	6843.896345908768	0.07	1	60 	30
3573.267401540853	-9754.707301785214	0.05	1	60 	30
13280.72178438276	-10147.650156732845	0.09	0	60 	30
20755.54139752987	11782.007997961737	0.02	0	60 	30
21581.71775799449	17874.65760047843	0.02	0	60 	30
-23431.581466315343	-6443.660777266619	0.07	1	60 	30
22319.28389285077	-13942.68047351251	0.02	1	60 	30
364.5746525036839	-16269.783815725199	0.05	1	60 	30
-2773.344076957544	-12579.132502122078	0.03	0	60 	30
-15082.413690914875	-3883.4402045517736	0.08	0	60 	30
-9699.411086575346	15763.11613468065	0.04	1	60 	30
-2117.8757550020314	8954.195110809906	0.02	0	60 	30
