number_staff 10
number_drone 4
droneLimitationFightTime(s) 3600
Customers 200 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedByStaff		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
7278.431617163829	-3349.5656543985106	0.08	0	60 	30
2862.0232069601234	5463.814577286371	0.08	1	60 	30
1668.9512968642493	6959.742353805207	0.09	1	60 	30
-12578.880858889132	-12279.463439705141	0.01	1	60 	30
-12997.063503965577	-5421.104330678855	0.07	1	60 	30
-15485.63540542467	5116.404024216818	0.09	0	60 	30
11536.312826611313	-9397.35777464834	0.07	0	60 	30
-14014.091288710835	5247.257185603055	0.02	0	60 	30
5803.760812222099	-12692.614234718269	0.03	0	60 	30
9579.654136202615	9229.99031096882	0.04	0	60 	30
10827.043396175291	6626.666944946983	0.05	0	60 	30
-1376.0590258858563	-13146.567839889261	0.07	0	60 	30
-7279.249820932734	-3495.752062102893	0.05	0	60 	30
13270.341444005775	-10333.720230939261	0.01	1	60 	30
-3810.495306709575	-1174.0421269812628	0.08	1	60 	30
-10792.490897681975	-8066.652817100853	0.08	0	60 	30
13421.56306012219	10698.0319016875	0.02	1	60 	30
-10651.394474855433	-8207.98975518691	0.03	1	60 	30
15097.498250442062	-1133.4455865847938	0.09	1	60 	30
15198.508418476184	-432.0564640293454	0.05	1	60 	30
-13271.344822786177	-12057.6186445395	0.01	1	60 	30
-2376.009814133016	-1127.7282283481952	0.09	0	60 	30
14708.070121347178	-9791.78005498939	0.06	1	60 	30
15432.892936831742	6335.880621211262	0.02	1	60 	30
-8299.932846784839	3447.6110412732787	0.08	0	60 	30
-6456.912233707481	9827.634149224998	0.05	1	60 	30
-362.07101589150886	-10586.552569943384	0.09	0	60 	30
7407.744192691785	-8520.547281599576	0.04	1	60 	30
-9557.089502385577	11095.452568743114	0.05	0	60 	30
10954.790486453634	-7607.155453124477	0.05	1	60 	30
-238.16976309716944	6881.385274593709	0.09	1	60 	30
2053.031160340396	-9173.05034760242	0.09	0	60 	30
12733.134428683297	7415.531642626635	0.09	1	60 	30
6033.195878490877	-14734.419832500838	0.05	1	60 	30
-7126.108398144435	-339.2128177942072	0.09	1	60 	30
6137.179101170079	5882.994559107356	0.02	0	60 	30
13863.028640333687	2566.2935761255912	0.02	0	60 	30
-9997.680649515725	11283.005659917835	0.09	0	60 	30
-8573.43856384426	-6630.203495627959	0.1	0	60 	30
-347.6348162669333	-10511.554919000424	0.08	1	60 	30
1173.7326610360356	7535.1011667050225	0.04	0	60 	30
-16047.142041292904	10840.860795419563	0.02	1	60 	30
-12428.126244861636	3073.4717064306337	0.04	1	60 	30
833.6287894736196	-11482.930736701477	0.08	1	60 	30
-5250.119322195662	-10722.81866274015	0.08	1	60 	30
4965.724668869075	4769.802005629351	0.04	0	60 	30
-2093.4064355020287	-5479.363597800624	0.06	0	60 	30
9597.071468111544	9086.108716702094	0.09	1	60 	30
-695.7918439761293	3008.1417416845097	0.02	1	60 	30
3075.1499888068856	-12227.649172806465	0.05	1	60 	30
-1293.46773817744	-1605.857169741982	0.02	0	60 	30
6424.983425134644	6616.734082660748	0.03	0	60 	30
3345.574403967422	2753.415176547125	0.08	1	60 	30
-9527.042072860759	-13056.667149558092	0.02	0	60 	30
-6948.364254631746	7425.420858131217	0.07	1	60 	30
-9395.538902191978	-15349.052234813587	0.02	0	60 	30
-10463.043954029828	-10014.320766992443	0.09	1	60 	30
-7195.112115496475	11785.325013728949	0.05	0	60 	30
627.1201940448582	-5664.437173757343	0.09	0	60 	30
9539.200376108167	-6789.7815144007645	0.03	0	60 	30
4523.723970123995	1453.6032752180913	0.07	1	60 	30
-413.1924865961688	8373.198677593564	0.06	1	60 	30
-13705.904721198578	2322.611042038466	0.05	0	60 	30
2106.608921626748	10602.405501913734	0.07	0	60 	30
14643.736460471122	-15517.759413091653	0.08	1	60 	30
-5791.981295031094	-5304.414710864655	0.08	1	60 	30
1018.1631987947603	2319.704471235019	0.05	1	60 	30
-12856.221072381955	14452.333212297166	0.07	0	60 	30
14229.001079558013	-5732.039685378093	0.07	1	60 	30
15241.32878885879	7024.158305831168	0.06	1	60 	30
4072.463710092331	15920.705201504696	0.05	1	60 	30
1605.0247324787047	554.414943545397	0.07	0	60 	30
-15837.095418083447	-11036.898778216048	0.1	0	60 	30
7658.294860081377	2151.6786688120987	0.01	1	60 	30
-5840.669337438937	5076.685062529804	0.02	1	60 	30
-2394.2901569322216	-2172.353835612812	0.03	1	60 	30
6468.373016771047	11128.91804509234	0.06	0	60 	30
-4966.840925579648	-10912.702505175566	0.04	0	60 	30
14927.675488534338	-4726.987022261723	0.02	1	60 	30
4127.728403896815	-1094.2302384626832	0.03	1	60 	30
3843.4436986476635	-834.8593069569501	0.01	0	60 	30
9465.067478335259	-12126.895763861408	0.04	0	60 	30
-13394.212044872427	-2335.821364567639	0.06	0	60 	30
-9883.76967930245	15577.330740578158	0.05	0	60 	30
-10716.552153168428	-14892.18306603678	0.05	1	60 	30
-11566.691079711174	-7450.235614808087	0.02	1	60 	30
-8606.303805618276	3754.8245655493097	0.02	0	60 	30
-7761.998210896528	-14512.861806628836	0.08	0	60 	30
5024.357898398218	-13222.46631835876	0.07	0	60 	30
8734.675098436974	-13448.429678870465	0.05	0	60 	30
-1271.6112067256838	4346.6668618649055	0.05	0	60 	30
8404.854273927845	-3191.097554240519	0.01	0	60 	30
-7791.087315579382	-3386.0001480231476	0.04	0	60 	30
4550.635413905359	-5562.54021740836	0.04	0	60 	30
12121.716161558354	-15529.012812439752	0.03	0	60 	30
-4975.738780394614	10123.59659406915	0.02	1	60 	30
-6388.495597980583	-13270.196019746809	0.02	0	60 	30
15717.919195513072	-7069.8353953325795	0.05	0	60 	30
9926.829642871771	6960.773426231422	0.04	0	60 	30
-15929.312472172573	-5170.3691762080125	0.06	1	60 	30
-2596.077030032882	10650.543001866623	0.02	1	60 	30
-15497.327269917096	-12961.149080929476	0.05	1	60 	30
-14191.495300106326	14513.393534749946	0.05	0	60 	30
14202.248205206362	13375.078311395397	0.05	0	60 	30
-14767.653982889819	-594.6837987592398	0.1	0	60 	30
-13982.623050507613	9863.646261128022	0.1	0	60 	30
8450.159444661664	10074.836123078583	0.07	0	60 	30
-11423.223099597742	11910.347673229258	0.07	0	60 	30
7577.737621151289	8359.272242685802	0.02	1	60 	30
7141.347597261508	-2198.2570637902786	0.04	1	60 	30
-5277.80083857653	-12098.640560280963	0.02	1	60 	30
-9549.175909099347	9379.228916047356	0.06	1	60 	30
12811.183231931043	-2537.8733547171464	0.07	1	60 	30
-1850.4077850938465	7864.820619020796	0.08	0	60 	30
-15109.746223459724	-14552.321404959705	0.09	1	60 	30
10487.9856388744	-6969.614544996015	0.04	0	60 	30
-6785.451451149089	-2135.030538017792	0.07	1	60 	30
-12164.67087179362	-11470.747113715048	0.08	0	60 	30
2537.2213209243423	14680.070638557381	0.09	1	60 	30
3102.641476318568	-12940.940366734914	0.03	1	60 	30
13443.589306954857	5074.319565751525	0.05	0	60 	30
-11462.331950540794	-10741.730375062258	0.01	0	60 	30
-1904.232782740374	-14531.496370446654	0.03	0	60 	30
-1749.3748611086933	-11396.374252039783	0.09	0	60 	30
8779.434609590005	979.4324972911849	0.08	1	60 	30
-3150.1764331695986	-12069.338544777182	0.08	0	60 	30
-11354.6533179746	-8793.119795701503	0.06	0	60 	30
-4921.66136719112	12498.597057370955	0.06	1	60 	30
12999.477812372728	-7901.223641334804	0.08	1	60 	30
9540.659842128582	-3992.955654104673	0.05	0	60 	30
-8362.234649587723	7148.465616234741	0.07	0	60 	30
7579.446304018726	3382.4745389974746	0.04	0	60 	30
-4897.765281350749	15765.360309255524	0.09	1	60 	30
6409.2433994593675	6910.8238462188465	0.02	0	60 	30
-6047.14034131196	15343.196507841702	0.03	0	60 	30
-11329.351235414048	-14690.423176810124	0.09	0	60 	30
-3095.9006016786807	1596.8282299006044	0.02	1	60 	30
12726.488561167565	-3161.440010308706	0.01	1	60 	30
4564.637847565337	-7093.517355457348	0.05	0	60 	30
2835.6734232484414	14342.951398035813	0.06	1	60 	30
8237.579644216185	-12853.030214423812	0.08	1	60 	30
-137.71430118139293	-5906.813461276345	0.02	1	60 	30
13790.023600750452	5021.099931973736	0.1	0	60 	30
-12493.565813998808	14595.577876996958	0.08	1	60 	30
14273.91292955297	-4279.288619580378	0.1	1	60 	30
-5752.748755716103	7725.3643304605175	0.06	1	60 	30
3961.17119167811	336.16920096471733	0.02	0	60 	30
-11679.443270454096	-3383.4959512728747	0.07	0	60 	30
5755.32440106278	10875.488348271503	0.05	1	60 	30
-7666.922361865898	-7489.204945481305	0.05	0	60 	30
-4572.086182891093	781.1520313456336	0.05	0	60 	30
15302.960139098104	-1709.1293677139943	0.05	1	60 	30
417.25817887693074	-671.3424848173025	0.03	1	60 	30
-12673.144074679552	-4895.525592291579	0.1	1	60 	30
15236.259122315734	-6223.071013888196	0.09	0	60 	30
-13318.757319806165	-10344.577900171887	0.08	1	60 	30
-4866.619235871507	-1635.5947580238796	0.02	1	60 	30
-4954.706363935603	14662.108558403937	0.06	0	60 	30
4576.373116913975	-6446.268472938512	0.03	0	60 	30
1736.484414475818	15217.994358259437	0.03	1	60 	30
-6375.69231873766	-5848.335048410342	0.04	0	60 	30
-1578.3876357556485	12451.58519167779	0.08	1	60 	30
2962.297996987166	-2012.5540667703096	0.1	1	60 	30
-6823.509887496002	10510.56705950367	0.1	0	60 	30
-2924.0100979912468	-6690.957057854439	0.02	1	60 	30
-12307.013133924715	-10012.70781931846	0.09	1	60 	30
13686.11883747823	-14204.757252777506	0.09	0	60 	30
-1773.62763210114	-15106.192506104677	0.08	1	60 	30
5948.059667090379	14128.274644044828	0.07	1	60 	30
15801.304815529174	-9153.67347780687	0.08	1	60 	30
-14930.542523830189	2370.8591835913385	0.01	1	60 	30
2362.858365862303	7342.706306510796	0.03	1	60 	30
-15308.164390029136	13549.651560897422	0.07	1	60 	30
-4581.218155036206	10073.151378032595	0.02	0	60 	30
-12020.499456229065	-3702.7095775389835	0.07	1	60 	30
15523.36869945918	11306.739520785537	0.05	1	60 	30
-1407.3098439318119	-8708.981345522527	0.05	0	60 	30
-6009.8950835574415	-11799.449904649138	0.04	1	60 	30
-5847.725794029124	1994.172426331969	0.02	0	60 	30
10640.744636495307	14101.844303556694	0.07	1	60 	30
-8346.725214855998	-2458.138545729404	0.07	0	60 	30
12904.385222800052	2540.9406588366505	0.08	0	60 	30
11714.850173868033	8668.81316251443	0.04	1	60 	30
-1907.8911269782361	-5557.477044120562	0.06	0	60 	30
-5903.852910464232	-4057.8416647946074	0.02	1	60 	30
7188.603256373696	-4082.9723985815976	0.04	0	60 	30
14636.082263341057	14467.511991383602	0.07	1	60 	30
-5339.747660673734	-8615.523191706357	0.02	1	60 	30
3094.133297455485	-15817.98596909762	0.07	0	60 	30
881.580529749776	-7655.26085689685	0.1	1	60 	30
4068.1127839294504	-7761.306304648733	0.08	0	60 	30
-338.36694631485545	-9845.11021927005	0.06	1	60 	30
3438.179786459499	2072.9296819131014	0.07	0	60 	30
-7686.875096958694	11089.898430957206	0.06	0	60 	30
-7636.071962209372	8309.450673658412	0.04	1	60 	30
-5665.574654800645	-2793.637193890093	0.06	0	60 	30
15488.613826900402	10997.295078720497	0.05	1	60 	30
-12749.419355307302	-15126.018553910533	0.01	1	60 	30
-9761.836351833515	-4621.147416444006	0.07	1	60 	30
12766.937767037962	-1280.8611221707001	0.03	1	60 	30
